formasi_id,ins_nm,jp_nama,formasi_nm,jabatan_nm,lokasi_nm,jumlah_formasi,disable,gaji_min,gaji_max,jumlah_ms
fe4970a3-f6eb-4912-82dc-5fce78c5b7b8,Badan Pangan Nasional,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,"Badan Pangan Nasional | SEKRETARIAT UTAMA | BIRO PERENCANAAN, KERJA SAMA DAN HUBUNGAN MASYARAKAT",1,0,3000000,5000000,0
8a028487919cdb310191a75ab5d31966,Kementerian Agama,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,KANWIL KEMENTERIAN AGAMA PROVINSI DKI JAKARTA,1,1,2485900,5187900,3
8a038450919cdb3c0191a915102832ff,Kementerian Agama,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,UIN SUNAN KALIJAGA YOGYAKARTA,1,1,2485900,5187900,9
93d7d160-0850-4348-926c-4fc729d778ae,Kementerian Kesehatan,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,"Kementerian Kesehatan | Direktorat Jenderal Pelayanan Kesehatan | Rumah Sakit Ortopedi Prof. Dr. R. Soeharso Surakarta | Direktorat Sumber Daya Manusia, Pendidikan, dan Penelitian",1,1,2858800,6068300,5
c3944860-13f4-476f-9cb7-92224a0dd888,Kementerian Kesehatan,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,"Kementerian Kesehatan | Direktorat Jenderal Pelayanan Kesehatan | Rumah Sakit Penyakit Infeksi Prof. Dr. Sulianti Saroso Jakarta | Direktorat Sumber Daya Manusia, Pendidikan, dan Penelitian | Kelompok Jabatan Fungsional",1,1,5000000,7000000,1
234d5288-fb50-4ab1-bddf-5102034f97fe,Kementerian Komunikasi dan Informatika,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,KEMENTERIAN KOMUNIKASI DAN INFORMATIKA | SEKRETARIAT JENDERAL | SEKRETARIAT DEWAN PERS,1,0,5700000,6100000,2
95388240-de1b-4fde-b6c0-23907f080e11,Kementerian Lingkungan Hidup dan Kehutanan,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,KEMENTERIAN LINGKUNGAN HIDUP DAN KEHUTANAN | Badan Penyuluhan dan Pengembangan Sumber Daya Manusia | Balai Pelatihan Lingkungan Hidup dan Kehutanan Pematang Siantar | Sub Bagian Tata Usaha,1,0,5000000,6500000,1
97d9eb31-380e-42da-960c-98670689bced,Kementerian Lingkungan Hidup dan Kehutanan,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,KEMENTERIAN LINGKUNGAN HIDUP DAN KEHUTANAN | Badan Penyuluhan dan Pengembangan Sumber Daya Manusia | Sekolah Menengah Kejuruan Kehutanan Negeri Makassar,1,0,5000000,6500000,0
e50d4d35-37c8-46f9-955f-8eb666bf0cf8,Kementerian Lingkungan Hidup dan Kehutanan,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,KEMENTERIAN LINGKUNGAN HIDUP DAN KEHUTANAN | Badan Penyuluhan dan Pengembangan Sumber Daya Manusia | Sekolah Menengah Kejuruan Kehutanan Negeri Pekanbaru,1,0,5000000,6500000,2
fb61a295-d444-4f26-ae77-c90d7b34413e,Kementerian Lingkungan Hidup dan Kehutanan,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,KEMENTERIAN LINGKUNGAN HIDUP DAN KEHUTANAN | Badan Penyuluhan dan Pengembangan Sumber Daya Manusia | Sekolah Menengah Kejuruan Kehutanan Negeri Kadipaten,1,0,5000000,6500000,1
8a028487919cdb310191a75ab5d31966,Kementerian Agama,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,KANWIL KEMENTERIAN AGAMA PROVINSI DKI JAKARTA,1,1,2485900,5187900,3
8a038450919cdb3c0191a915102832ff,Kementerian Agama,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,UIN SUNAN KALIJAGA YOGYAKARTA,1,1,2485900,5187900,9
93d7d160-0850-4348-926c-4fc729d778ae,Kementerian Kesehatan,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,"Kementerian Kesehatan | Direktorat Jenderal Pelayanan Kesehatan | Rumah Sakit Ortopedi Prof. Dr. R. Soeharso Surakarta | Direktorat Sumber Daya Manusia, Pendidikan, dan Penelitian",1,1,2858800,6068300,5
c3944860-13f4-476f-9cb7-92224a0dd888,Kementerian Kesehatan,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,"Kementerian Kesehatan | Direktorat Jenderal Pelayanan Kesehatan | Rumah Sakit Penyakit Infeksi Prof. Dr. Sulianti Saroso Jakarta | Direktorat Sumber Daya Manusia, Pendidikan, dan Penelitian | Kelompok Jabatan Fungsional",1,1,5000000,7000000,1
234d5288-fb50-4ab1-bddf-5102034f97fe,Kementerian Komunikasi dan Informatika,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,KEMENTERIAN KOMUNIKASI DAN INFORMATIKA | SEKRETARIAT JENDERAL | SEKRETARIAT DEWAN PERS,1,0,5700000,6100000,2
95388240-de1b-4fde-b6c0-23907f080e11,Kementerian Lingkungan Hidup dan Kehutanan,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,KEMENTERIAN LINGKUNGAN HIDUP DAN KEHUTANAN | Badan Penyuluhan dan Pengembangan Sumber Daya Manusia | Balai Pelatihan Lingkungan Hidup dan Kehutanan Pematang Siantar | Sub Bagian Tata Usaha,1,0,5000000,6500000,1
97d9eb31-380e-42da-960c-98670689bced,Kementerian Lingkungan Hidup dan Kehutanan,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,KEMENTERIAN LINGKUNGAN HIDUP DAN KEHUTANAN | Badan Penyuluhan dan Pengembangan Sumber Daya Manusia | Sekolah Menengah Kejuruan Kehutanan Negeri Makassar,1,0,5000000,6500000,0
e50d4d35-37c8-46f9-955f-8eb666bf0cf8,Kementerian Lingkungan Hidup dan Kehutanan,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,KEMENTERIAN LINGKUNGAN HIDUP DAN KEHUTANAN | Badan Penyuluhan dan Pengembangan Sumber Daya Manusia | Sekolah Menengah Kejuruan Kehutanan Negeri Pekanbaru,1,0,5000000,6500000,2
fb61a295-d444-4f26-ae77-c90d7b34413e,Kementerian Lingkungan Hidup dan Kehutanan,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,KEMENTERIAN LINGKUNGAN HIDUP DAN KEHUTANAN | Badan Penyuluhan dan Pengembangan Sumber Daya Manusia | Sekolah Menengah Kejuruan Kehutanan Negeri Kadipaten,1,0,5000000,6500000,1
5f38fe26-1f21-4345-ac08-5647d0b80fe5,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | PERGURUAN TINGGI NEGERI | Politeknik Negeri Padang | Unit Penunjang Akademik Perpustakaan",2,1,2908320,6984006,26
8a038450919cdb3c0191a915102832ff,Kementerian Agama,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,UIN SUNAN KALIJAGA YOGYAKARTA,1,1,2485900,5187900,9
93d7d160-0850-4348-926c-4fc729d778ae,Kementerian Kesehatan,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,"Kementerian Kesehatan | Direktorat Jenderal Pelayanan Kesehatan | Rumah Sakit Ortopedi Prof. Dr. R. Soeharso Surakarta | Direktorat Sumber Daya Manusia, Pendidikan, dan Penelitian",1,1,2858800,6068300,5
c3944860-13f4-476f-9cb7-92224a0dd888,Kementerian Kesehatan,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,"Kementerian Kesehatan | Direktorat Jenderal Pelayanan Kesehatan | Rumah Sakit Penyakit Infeksi Prof. Dr. Sulianti Saroso Jakarta | Direktorat Sumber Daya Manusia, Pendidikan, dan Penelitian | Kelompok Jabatan Fungsional",1,1,5000000,7000000,1
234d5288-fb50-4ab1-bddf-5102034f97fe,Kementerian Komunikasi dan Informatika,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,KEMENTERIAN KOMUNIKASI DAN INFORMATIKA | SEKRETARIAT JENDERAL | SEKRETARIAT DEWAN PERS,1,0,5700000,6100000,2
95388240-de1b-4fde-b6c0-23907f080e11,Kementerian Lingkungan Hidup dan Kehutanan,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,KEMENTERIAN LINGKUNGAN HIDUP DAN KEHUTANAN | Badan Penyuluhan dan Pengembangan Sumber Daya Manusia | Balai Pelatihan Lingkungan Hidup dan Kehutanan Pematang Siantar | Sub Bagian Tata Usaha,1,0,5000000,6500000,1
97d9eb31-380e-42da-960c-98670689bced,Kementerian Lingkungan Hidup dan Kehutanan,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,KEMENTERIAN LINGKUNGAN HIDUP DAN KEHUTANAN | Badan Penyuluhan dan Pengembangan Sumber Daya Manusia | Sekolah Menengah Kejuruan Kehutanan Negeri Makassar,1,0,5000000,6500000,0
e50d4d35-37c8-46f9-955f-8eb666bf0cf8,Kementerian Lingkungan Hidup dan Kehutanan,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,KEMENTERIAN LINGKUNGAN HIDUP DAN KEHUTANAN | Badan Penyuluhan dan Pengembangan Sumber Daya Manusia | Sekolah Menengah Kejuruan Kehutanan Negeri Pekanbaru,1,0,5000000,6500000,2
fb61a295-d444-4f26-ae77-c90d7b34413e,Kementerian Lingkungan Hidup dan Kehutanan,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,KEMENTERIAN LINGKUNGAN HIDUP DAN KEHUTANAN | Badan Penyuluhan dan Pengembangan Sumber Daya Manusia | Sekolah Menengah Kejuruan Kehutanan Negeri Kadipaten,1,0,5000000,6500000,1
5f38fe26-1f21-4345-ac08-5647d0b80fe5,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | PERGURUAN TINGGI NEGERI | Politeknik Negeri Padang | Unit Penunjang Akademik Perpustakaan",2,1,2908320,6984006,26
614fe5b9-8487-4618-9b4f-615128e159d4,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | PERGURUAN TINGGI NEGERI | Politeknik Negeri Semarang | Unit Penunjang Akademik Perpustakaan",1,1,2908320,6984006,10
93d7d160-0850-4348-926c-4fc729d778ae,Kementerian Kesehatan,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,"Kementerian Kesehatan | Direktorat Jenderal Pelayanan Kesehatan | Rumah Sakit Ortopedi Prof. Dr. R. Soeharso Surakarta | Direktorat Sumber Daya Manusia, Pendidikan, dan Penelitian",1,1,2858800,6068300,5
c3944860-13f4-476f-9cb7-92224a0dd888,Kementerian Kesehatan,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,"Kementerian Kesehatan | Direktorat Jenderal Pelayanan Kesehatan | Rumah Sakit Penyakit Infeksi Prof. Dr. Sulianti Saroso Jakarta | Direktorat Sumber Daya Manusia, Pendidikan, dan Penelitian | Kelompok Jabatan Fungsional",1,1,5000000,7000000,1
234d5288-fb50-4ab1-bddf-5102034f97fe,Kementerian Komunikasi dan Informatika,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,KEMENTERIAN KOMUNIKASI DAN INFORMATIKA | SEKRETARIAT JENDERAL | SEKRETARIAT DEWAN PERS,1,0,5700000,6100000,2
95388240-de1b-4fde-b6c0-23907f080e11,Kementerian Lingkungan Hidup dan Kehutanan,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,KEMENTERIAN LINGKUNGAN HIDUP DAN KEHUTANAN | Badan Penyuluhan dan Pengembangan Sumber Daya Manusia | Balai Pelatihan Lingkungan Hidup dan Kehutanan Pematang Siantar | Sub Bagian Tata Usaha,1,0,5000000,6500000,1
97d9eb31-380e-42da-960c-98670689bced,Kementerian Lingkungan Hidup dan Kehutanan,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,KEMENTERIAN LINGKUNGAN HIDUP DAN KEHUTANAN | Badan Penyuluhan dan Pengembangan Sumber Daya Manusia | Sekolah Menengah Kejuruan Kehutanan Negeri Makassar,1,0,5000000,6500000,0
e50d4d35-37c8-46f9-955f-8eb666bf0cf8,Kementerian Lingkungan Hidup dan Kehutanan,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,KEMENTERIAN LINGKUNGAN HIDUP DAN KEHUTANAN | Badan Penyuluhan dan Pengembangan Sumber Daya Manusia | Sekolah Menengah Kejuruan Kehutanan Negeri Pekanbaru,1,0,5000000,6500000,2
fb61a295-d444-4f26-ae77-c90d7b34413e,Kementerian Lingkungan Hidup dan Kehutanan,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,KEMENTERIAN LINGKUNGAN HIDUP DAN KEHUTANAN | Badan Penyuluhan dan Pengembangan Sumber Daya Manusia | Sekolah Menengah Kejuruan Kehutanan Negeri Kadipaten,1,0,5000000,6500000,1
5f38fe26-1f21-4345-ac08-5647d0b80fe5,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | PERGURUAN TINGGI NEGERI | Politeknik Negeri Padang | Unit Penunjang Akademik Perpustakaan",2,1,2908320,6984006,26
614fe5b9-8487-4618-9b4f-615128e159d4,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | PERGURUAN TINGGI NEGERI | Politeknik Negeri Semarang | Unit Penunjang Akademik Perpustakaan",1,1,2908320,6984006,10
848ad0c8-d754-4222-a56b-9a20c925d172,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | PERGURUAN TINGGI NEGERI | Politeknik Negeri Fakfak | Unit Penunjang Akademik Perpustakaan",1,1,2908320,6984006,0
c3944860-13f4-476f-9cb7-92224a0dd888,Kementerian Kesehatan,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,"Kementerian Kesehatan | Direktorat Jenderal Pelayanan Kesehatan | Rumah Sakit Penyakit Infeksi Prof. Dr. Sulianti Saroso Jakarta | Direktorat Sumber Daya Manusia, Pendidikan, dan Penelitian | Kelompok Jabatan Fungsional",1,1,5000000,7000000,1
234d5288-fb50-4ab1-bddf-5102034f97fe,Kementerian Komunikasi dan Informatika,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,KEMENTERIAN KOMUNIKASI DAN INFORMATIKA | SEKRETARIAT JENDERAL | SEKRETARIAT DEWAN PERS,1,0,5700000,6100000,2
95388240-de1b-4fde-b6c0-23907f080e11,Kementerian Lingkungan Hidup dan Kehutanan,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,KEMENTERIAN LINGKUNGAN HIDUP DAN KEHUTANAN | Badan Penyuluhan dan Pengembangan Sumber Daya Manusia | Balai Pelatihan Lingkungan Hidup dan Kehutanan Pematang Siantar | Sub Bagian Tata Usaha,1,0,5000000,6500000,1
97d9eb31-380e-42da-960c-98670689bced,Kementerian Lingkungan Hidup dan Kehutanan,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,KEMENTERIAN LINGKUNGAN HIDUP DAN KEHUTANAN | Badan Penyuluhan dan Pengembangan Sumber Daya Manusia | Sekolah Menengah Kejuruan Kehutanan Negeri Makassar,1,0,5000000,6500000,0
e50d4d35-37c8-46f9-955f-8eb666bf0cf8,Kementerian Lingkungan Hidup dan Kehutanan,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,KEMENTERIAN LINGKUNGAN HIDUP DAN KEHUTANAN | Badan Penyuluhan dan Pengembangan Sumber Daya Manusia | Sekolah Menengah Kejuruan Kehutanan Negeri Pekanbaru,1,0,5000000,6500000,2
fb61a295-d444-4f26-ae77-c90d7b34413e,Kementerian Lingkungan Hidup dan Kehutanan,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,KEMENTERIAN LINGKUNGAN HIDUP DAN KEHUTANAN | Badan Penyuluhan dan Pengembangan Sumber Daya Manusia | Sekolah Menengah Kejuruan Kehutanan Negeri Kadipaten,1,0,5000000,6500000,1
5f38fe26-1f21-4345-ac08-5647d0b80fe5,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | PERGURUAN TINGGI NEGERI | Politeknik Negeri Padang | Unit Penunjang Akademik Perpustakaan",2,1,2908320,6984006,26
614fe5b9-8487-4618-9b4f-615128e159d4,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | PERGURUAN TINGGI NEGERI | Politeknik Negeri Semarang | Unit Penunjang Akademik Perpustakaan",1,1,2908320,6984006,10
848ad0c8-d754-4222-a56b-9a20c925d172,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | PERGURUAN TINGGI NEGERI | Politeknik Negeri Fakfak | Unit Penunjang Akademik Perpustakaan",1,1,2908320,6984006,0
0d713fa6-9a26-491e-9ef3-55715aaf0594,Kementerian Perencanaan Pembangunan Nasional/Bappenas,CPNS,UMUM,ARSIPARIS TERAMPIL,"Kementerian PPN/BAPPENAS | Deputi Bidang Politik, Hukum, Pertahanan Dan Keamanan | Direktorat Hukum dan Regulasi",1,0,7500000,9000000,28
234d5288-fb50-4ab1-bddf-5102034f97fe,Kementerian Komunikasi dan Informatika,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,KEMENTERIAN KOMUNIKASI DAN INFORMATIKA | SEKRETARIAT JENDERAL | SEKRETARIAT DEWAN PERS,1,0,5700000,6100000,2
95388240-de1b-4fde-b6c0-23907f080e11,Kementerian Lingkungan Hidup dan Kehutanan,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,KEMENTERIAN LINGKUNGAN HIDUP DAN KEHUTANAN | Badan Penyuluhan dan Pengembangan Sumber Daya Manusia | Balai Pelatihan Lingkungan Hidup dan Kehutanan Pematang Siantar | Sub Bagian Tata Usaha,1,0,5000000,6500000,1
97d9eb31-380e-42da-960c-98670689bced,Kementerian Lingkungan Hidup dan Kehutanan,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,KEMENTERIAN LINGKUNGAN HIDUP DAN KEHUTANAN | Badan Penyuluhan dan Pengembangan Sumber Daya Manusia | Sekolah Menengah Kejuruan Kehutanan Negeri Makassar,1,0,5000000,6500000,0
e50d4d35-37c8-46f9-955f-8eb666bf0cf8,Kementerian Lingkungan Hidup dan Kehutanan,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,KEMENTERIAN LINGKUNGAN HIDUP DAN KEHUTANAN | Badan Penyuluhan dan Pengembangan Sumber Daya Manusia | Sekolah Menengah Kejuruan Kehutanan Negeri Pekanbaru,1,0,5000000,6500000,2
fb61a295-d444-4f26-ae77-c90d7b34413e,Kementerian Lingkungan Hidup dan Kehutanan,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,KEMENTERIAN LINGKUNGAN HIDUP DAN KEHUTANAN | Badan Penyuluhan dan Pengembangan Sumber Daya Manusia | Sekolah Menengah Kejuruan Kehutanan Negeri Kadipaten,1,0,5000000,6500000,1
5f38fe26-1f21-4345-ac08-5647d0b80fe5,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | PERGURUAN TINGGI NEGERI | Politeknik Negeri Padang | Unit Penunjang Akademik Perpustakaan",2,1,2908320,6984006,26
614fe5b9-8487-4618-9b4f-615128e159d4,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | PERGURUAN TINGGI NEGERI | Politeknik Negeri Semarang | Unit Penunjang Akademik Perpustakaan",1,1,2908320,6984006,10
848ad0c8-d754-4222-a56b-9a20c925d172,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | PERGURUAN TINGGI NEGERI | Politeknik Negeri Fakfak | Unit Penunjang Akademik Perpustakaan",1,1,2908320,6984006,0
0d713fa6-9a26-491e-9ef3-55715aaf0594,Kementerian Perencanaan Pembangunan Nasional/Bappenas,CPNS,UMUM,ARSIPARIS TERAMPIL,"Kementerian PPN/BAPPENAS | Deputi Bidang Politik, Hukum, Pertahanan Dan Keamanan | Direktorat Hukum dan Regulasi",1,0,7500000,9000000,28
0ef20e16-82d9-4e4c-a457-97a6978f748b,Kementerian Perencanaan Pembangunan Nasional/Bappenas,CPNS,UMUM,ARSIPARIS TERAMPIL,Kementerian PPN/BAPPENAS | Deputi Bidang Kependudukan Dan Ketenagakerjaan | Direktorat Kependudukan dan Jaminan Sosial,1,0,7500000,9000000,61
95388240-de1b-4fde-b6c0-23907f080e11,Kementerian Lingkungan Hidup dan Kehutanan,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,KEMENTERIAN LINGKUNGAN HIDUP DAN KEHUTANAN | Badan Penyuluhan dan Pengembangan Sumber Daya Manusia | Balai Pelatihan Lingkungan Hidup dan Kehutanan Pematang Siantar | Sub Bagian Tata Usaha,1,0,5000000,6500000,1
97d9eb31-380e-42da-960c-98670689bced,Kementerian Lingkungan Hidup dan Kehutanan,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,KEMENTERIAN LINGKUNGAN HIDUP DAN KEHUTANAN | Badan Penyuluhan dan Pengembangan Sumber Daya Manusia | Sekolah Menengah Kejuruan Kehutanan Negeri Makassar,1,0,5000000,6500000,0
e50d4d35-37c8-46f9-955f-8eb666bf0cf8,Kementerian Lingkungan Hidup dan Kehutanan,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,KEMENTERIAN LINGKUNGAN HIDUP DAN KEHUTANAN | Badan Penyuluhan dan Pengembangan Sumber Daya Manusia | Sekolah Menengah Kejuruan Kehutanan Negeri Pekanbaru,1,0,5000000,6500000,2
fb61a295-d444-4f26-ae77-c90d7b34413e,Kementerian Lingkungan Hidup dan Kehutanan,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,KEMENTERIAN LINGKUNGAN HIDUP DAN KEHUTANAN | Badan Penyuluhan dan Pengembangan Sumber Daya Manusia | Sekolah Menengah Kejuruan Kehutanan Negeri Kadipaten,1,0,5000000,6500000,1
5f38fe26-1f21-4345-ac08-5647d0b80fe5,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | PERGURUAN TINGGI NEGERI | Politeknik Negeri Padang | Unit Penunjang Akademik Perpustakaan",2,1,2908320,6984006,26
614fe5b9-8487-4618-9b4f-615128e159d4,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | PERGURUAN TINGGI NEGERI | Politeknik Negeri Semarang | Unit Penunjang Akademik Perpustakaan",1,1,2908320,6984006,10
848ad0c8-d754-4222-a56b-9a20c925d172,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | PERGURUAN TINGGI NEGERI | Politeknik Negeri Fakfak | Unit Penunjang Akademik Perpustakaan",1,1,2908320,6984006,0
0d713fa6-9a26-491e-9ef3-55715aaf0594,Kementerian Perencanaan Pembangunan Nasional/Bappenas,CPNS,UMUM,ARSIPARIS TERAMPIL,"Kementerian PPN/BAPPENAS | Deputi Bidang Politik, Hukum, Pertahanan Dan Keamanan | Direktorat Hukum dan Regulasi",1,0,7500000,9000000,28
0ef20e16-82d9-4e4c-a457-97a6978f748b,Kementerian Perencanaan Pembangunan Nasional/Bappenas,CPNS,UMUM,ARSIPARIS TERAMPIL,Kementerian PPN/BAPPENAS | Deputi Bidang Kependudukan Dan Ketenagakerjaan | Direktorat Kependudukan dan Jaminan Sosial,1,0,7500000,9000000,61
298cad6b-f89b-49c4-b4df-8f5ef68f3d2d,Kementerian Perencanaan Pembangunan Nasional/Bappenas,CPNS,UMUM,ARSIPARIS TERAMPIL,Kementerian PPN/BAPPENAS | Sekretaris Kementerian PPN/Sekretaris Utama Bappenas | Biro Sumber Daya Manusia,1,0,7500000,9000000,76
97d9eb31-380e-42da-960c-98670689bced,Kementerian Lingkungan Hidup dan Kehutanan,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,KEMENTERIAN LINGKUNGAN HIDUP DAN KEHUTANAN | Badan Penyuluhan dan Pengembangan Sumber Daya Manusia | Sekolah Menengah Kejuruan Kehutanan Negeri Makassar,1,0,5000000,6500000,0
e50d4d35-37c8-46f9-955f-8eb666bf0cf8,Kementerian Lingkungan Hidup dan Kehutanan,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,KEMENTERIAN LINGKUNGAN HIDUP DAN KEHUTANAN | Badan Penyuluhan dan Pengembangan Sumber Daya Manusia | Sekolah Menengah Kejuruan Kehutanan Negeri Pekanbaru,1,0,5000000,6500000,2
fb61a295-d444-4f26-ae77-c90d7b34413e,Kementerian Lingkungan Hidup dan Kehutanan,CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,KEMENTERIAN LINGKUNGAN HIDUP DAN KEHUTANAN | Badan Penyuluhan dan Pengembangan Sumber Daya Manusia | Sekolah Menengah Kejuruan Kehutanan Negeri Kadipaten,1,0,5000000,6500000,1
5f38fe26-1f21-4345-ac08-5647d0b80fe5,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,ASISTEN PERPUSTAKAAN TERAMPIL,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | PERGURUAN TINGGI NEGERI | Politeknik Negeri Padang | Unit Penunjang Akademik Perpustakaan",2,1,2908320,6984006,26
